Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
HJSGUUPPOBQDHU-OAHLLOKONA-N,CHEMBL117841,1813,A,6.26,chembl20,61453,9606,DRD2,1171,[C@@H]12C3=C(C=CC=C3CCN1C)C=4C(C2)=CC=CC4OC
KBDQCTAMVLZQJL-BGYRXZFFNA-N,CHEMBL438673,1813,A,6.72,chembl20,450225,9606,DRD2,1171,C=1(C(=CC=CC1)N2CCN([C@@H]3CC[C@H](NS(C4=CC(=C(C=C4)OC)OC)(=O)=O)CC3)CC2)OCC(F)(F)F
ACZCVZUKGWGYJX-LNNLXFCONA-N,CHEMBL252818,1813,A,7.66,chembl20,461979,9606,DRD2,1171,C1=CC=2C(=NSC2C=C1)N3CCN(CC3)CCC4=CC=C5C(=C4)C(CC5)NC(=O)C
IQUDVNRUWJNIMA-UHFFFAOYNA-N,CHEMBL476277,1813,A,5.01,chembl20,563769,9606,DRD2,1171,C=1C=CC=2CCN(C(C2C1)=O)CCCN3CCN(CC3)C4=CC=CC=C4OC
VRRJFCMGNMFNOE-ZIAGYGMSNA-N,CHEMBL26118,1813,A,8.17,chembl20,59890,9606,DRD2,1171,C=1C(=C2C(=CC1)CC[C@H]3N(CC[C@@H]23)CC=C)OC
HQNJTVZBXVYVNH-UHFFFAOYNA-N,52944379,1813,A,7.66154,pubchem,516804,9606,DRD2,1171,O(CCCN1CCN(CC1)C=2C=3C(C=CC2)=CC=CC3)C=4C(=CC=5C(C4)=C(O)NC5)C
IEICVHLYUUMYCM-QGZVFWFLNA-N,CHEMBL321201,1813,A,5.94,chembl20,62961,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC=3C(Cl)=CC=CC3)=O)[C@@H](CC4=C1C=CC=C4)C
HIIUKDCXWBFGHZ-UHFFFAOYNA-N,CHEMBL544220,1813,A,6.49,chembl20,60221,9606,DRD2,1171,N1=C(C=C(O1)CCCCN2CCN(C3=C(OC)C=CC=C3)CC2)C=4C=CC(=CC4)F
KIZBUXGNTYZANG-LQFNOIFHNA-N,44589378,1813,A,5.87257,pubchem,346264,9606,DRD2,1171,FC1=CC(N2CCN(CC2)CCCCNC(=O)C3=CC4=NON=C4C=C3)=CC(OC)=C1
UNTNFKPMHAXOEK-UHFFFAOYNA-N,CHEMBL1946254,1813,A,6.59,chembl20,820694,9606,DRD2,1171,C(CCC1=NC2=C(S1)C=CC=C2)CN3CCCN(C=4C=CC(Cl)=CC4)CC3
ALMBNZHSWURVRM-UHFFFAOYNA-N,CHEMBL2159476,1813,A,6.5,chembl20,855541,9606,DRD2,1171,S1C(=CC=C1S(NC2CN(CC2)CCOC3=CC=CC=C3)(=O)=O)Cl
OUJRMAKUNWMZPB-UHFFFAOYNA-N,CHEMBL3287392,1813,A,8.68,chembl20,1364910,9606,DRD2,1171,C1=2C=CC(=CN1N=CC2)OCCCCN3CCN(CC3)C=4C(=C(C=CC4)Cl)Cl
WZWWBVCSJDIKCC-UHFFFAOYNA-N,CHEMBL201376,1813,A,7.05,chembl20,331691,9606,DRD2,1171,N1=C(C=CN(C1=O)CCCCN2CCN(C=3C=C(N=C(N3)C(C)(C)C)C(F)(F)F)CC2)N4CCCCC4
MRGKIYOXZKSZPO-CWWQGPJMNA-N,CHEMBL2298829,1813,A,9.72,chembl20,932187,9606,DRD2,1171,C1=C2C(=CC(=C1)OCCN3CCN(CC3)C4=CC=CC=C4OC)N=C(N2)S
UFVQFLZDNKHMBP-UHFFFAOYNA-N,CHEMBL542709,1813,A,5.85,chembl20,59887,9606,DRD2,1171,C1(C2(CCC3=C1C=CC=C3)CCN(CC=4C=CC(=CC4)OC)CC2)=O
TXYPYDVBBSFEGP-UHFFFAOYNA-N,CHEMBL131484,1813,A,5.88,chembl20,60064,9606,DRD2,1171,C=1(Cl)C=CC(=CC1)OCCNCCCOC2=CC=C(C=C2)C
NBFZVLQBKCNVGZ-UHFFFAOYNA-N,CHEMBL91310,1813,A,7.24,chembl20,61344,9606,DRD2,1171,C1(=CC=2C(=CC=CC2)C(C3=C1C=CC=C3)=C)N4CCN(CC4)C
OPAOHONEUXVLNP-LADGPHEKNA-N,CHEMBL605127,1813,A,6.12,chembl20,609909,9606,DRD2,1171,C=1(Cl)C(=CC=2[C@@H]3[C@@H](N(C)CCC2C1)CCC4=C3C=CC=C4C=5C=CN=CC5)O
LSEUGCSNKVUOIA-UHFFFAOYNA-N,45483190,1813,A,7.47006,pubchem,439064,9606,DRD2,1171,FC=1C=C2ON=C(C3CCN(CC4CC=5N=C(N=CC5C(=O)C4)C6=CC=CC=C6)CC3)C2=CC1
IKINOGQZTQWAIL-LNNLXFCONA-N,25032525,1813,A,7.82391,pubchem,313953,9606,DRD2,1171,S1N=C(N2CCN(CC2)CCC3=CC4=C(C(NC(=O)C)CC4)C=C3)C5=C1C=CC=C5
NEHVHHWJJCTLTA-HZPDHXFCNA-N,24759792,1813,A,6.57001,pubchem,353688,9606,DRD2,1171,O1[C@H]2[C@H](N(CC1)CCC)CCC=3C2=CC=4C(C3)=CNC4O
XNCBAANIRMIPBG-AZGAKELHNA-N,CHEMBL604176,1813,A,7.05,chembl20,609909,9606,DRD2,1171,C=1(Cl)C(=CC=2[C@@H]3[C@H](CCC4=C3C=CC=C4C5=CC=C(C=C5)CO)N(C)CCC2C1)O
YDSZXMRCXLHXST-UHFFFAOYNA-N,CHEMBL12375,1813,A,6.88,chembl20,60071,9606,DRD2,1171,N1(C2CC(CC1CC2)OC(C3=CC=C(C=C3)F)C=4C=CC(=CC4)F)CC=5C=CC=CC5
KIRKSXHWZHQUBF-VJSLDGLSNA-N,90643701,1813,A,6.17587,pubchem,1143583,9606,DRD2,1171,ClC1=CC=C(C2C(N(CCC3(O)CC(NC(=O)C4=CC=5C(C=C4)=CC=CC5)C3)CCC)C2)C=C1
QVMGHXPGUROPFY-SREBMQDQNA-N,CHEMBL80156,1813,A,8.22,chembl20,61118,9606,DRD2,1171,C1=2OC(O)=NC1=CC=CC2N3CCN(CC3)CC=4C=C(C5=CC(C#N)=CC=C5)C=CC4
ZRAGXRIXRXDXCR-WUJWULDRNA-N,CHEMBL276825,1813,A,7.3,chembl20,59890,9606,DRD2,1171,C12C=3C(=C(OC)C=CC3)CC[C@@H]1N(CC=C)CC2
FDYARYSVVYXICE-HSZRJFAPNA-N,CHEMBL599487,1813,A,6.48,chembl20,609556,9606,DRD2,1171,C1(=CC2=C([C@H](CN(C)CC2)C=3C=CC(CN(S(C4=CC=CC=C4)(=O)=O)C)=CC3)C=C1O)Cl
VTSGZNIOFXBPQI-UHFFFAOYNA-N,CHEMBL103441,1813,A,5.97,chembl20,60235,9606,DRD2,1171,C=1(SC=CC1)CCN(CCC2=CSC=C2)CCC
PZOVIFGFKIPBAC-UHFFFAOYNA-N,CHEMBL245764,1813,A,8.77,chembl20,453885,9606,DRD2,1171,N1(C=2C=CC(=CC2C3=C1CC4=C(CCN(C)CC3)C=CC=C4)OC)C
XJGVXQDUIWGIRW-UHFFFAOYNA-N,CHEMBL831,1813,A,7.68,chembl20,61474,9606,DRD2,1171,C1(=NC2=C(C=CC=C2)OC=3C1=CC(=CC3)Cl)N4CCN(CC4)C
HGVGJVLAVHLRBW-UHFFFAOYNA-N,CHEMBL542395,1813,A,5.62,chembl20,59785,9606,DRD2,1171,C=1(C(C2(OC1)CCN(CC2)CC=3C=CC(F)=CC3)=O)C=4C=CC=CC4
HJZYUBCMOFCAGG-CYBMUJFWNA-N,CHEMBL122485,1813,A,6.27,chembl20,61456,9606,DRD2,1171,C=12C=3[C@@H]4N(C)CCC3C=CC1C(OC5=C2C(C4)=CC=C5)=O
PYQMFEXIFSASPF-QUURXOELNA-N,44555138,1813,A,7.48149,pubchem,1060973,9606,DRD2,1171,O1[C@H]2[C@H](N(C[C@H]1CN3N=C(C=C3)C=4C=CC=CC4)CCC)CC=5C(C2)=C(O)C=CC5
CABPVRYEFMWZCX-UHFFFAOYNA-N,45273334,1813,A,7.10002,pubchem,426179,9606,DRD2,1171,O=C1N(CCN2CC=3C(C2)=CC=CC3)CCN1C=4C=C(C(C)C)C=CC4
NBCNQEXSFAAUHI-UHFFFAOYNA-N,CHEMBL544689,1813,A,5.76,chembl20,60221,9606,DRD2,1171,N1=C(C=C(O1)CCCCN2CCN(C3=C(OC)C=CC=C3)CC2)C=4C=CC=CC4
ZVHOLIZEVQEFBP-PKSOQXRJNA-N,CHEMBL298166,1813,A,6.33,chembl20,307378,9606,DRD2,1171,N1(C2=C(Cl)C=CC=C2)CCN(CC1)CNC(C3=CC(C)=CC=C3)=O
WDZOSSNSOBKEMP-UHFFFAOYNA-N,11857792,1813,A,7.16115,pubchem,290869,9606,DRD2,1171,ClC1=CC(S(=O)(=O)NC2CCC(N3CCC(CC3)C=4C(OCC(F)(F)F)=CC=CC4)CC2)=C(OC)C=C1
OYZKUGKMWYXUJF-UHFFFAOYNA-N,CHEMBL106660,1813,A,7.23,chembl20,60071,9606,DRD2,1171,N1(C2CC(CC1CC2)OC(C=3C=C(Cl)C=CC3)C4=CC=CC=C4)CCCC5=CC=CC=C5
WNZBBTJFOIOEMP-FQEVSTJZNA-N,CHEMBL129237,1813,A,7.14,chembl20,42561,9606,DRD2,1171,C1(CCN(CC1)CCC[C@@H](C2=CC=C(C=C2)F)O)(C3=CC=C(C=C3)Cl)O
VNUWHBRXYDCOFA-UHFFFAOYNA-N,CHEMBL257524,1813,A,6.0,chembl20,465004,9606,DRD2,1171,C1=CC=C2C(=C1C=3N(C(SCCC(N4CCC=5C(CC4)=C(C6=C(C5)N=C(O6)CC)C)C)=NN3)C)C=CC(C)=N2
COJAZIUIZFFLJD-UHFFFAOYNA-N,CHEMBL107229,1813,A,5.34,chembl20,60218,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC=3C=CC(=CC3)Cl)=O)C4=C(C=CC=C4C)CC1
NEEHDVAXWHGCFS-UHFFFAOYNA-N,CHEMBL330865,1813,A,6.66,chembl20,59887,9606,DRD2,1171,C1(C2=C(C=C(C=C2)OC)CCC1C3CCN(CC3)CCC=4C=CC=CC4)=O
QIEFWSCBWYBVOT-UHFFFAOYNA-N,49781449,1813,A,8.72125,pubchem,517792,9606,DRD2,1171,S1C2=C(C(N3CCN(CC3)C)CC=4C1=CC=CC4)C=C(C=C2)C5=NC=CC=C5
RMHPZAHOFLURDU-HXTKINSTNA-N,CHEMBL2386623,1813,A,6.77,chembl20,962764,9606,DRD2,1171,C1=CC(=C(C=C1)OC)N2CCN(CCC2)CCCCNC(C=3C=CC(=CC3)NC)=O
AIJCIPNKOAOKBN-LELJVTLKNA-N,49799694,1813,A,7.63264,pubchem,492182,9606,DRD2,1171,OC=1N(C2CCN(CC2)CC=3C4=C(NC3)C=CC=C4OC)C5=C(N1)C=CC=C5
VRUUWJUSPIOSIG-ILBGXUMGNA-N,CHEMBL604383,1813,A,5.79,chembl20,609909,9606,DRD2,1171,C=1(Cl)C(=CC=2[C@@H]3[C@@H](CCC4=C3C=CC=C4C5=CC=CC(=C5)OC(F)(F)F)N(C)CCC2C1)O
RLYPJRVMOKDHBV-UHFFFAOYNA-N,CHEMBL272478,1813,A,5.8,chembl20,465004,9606,DRD2,1171,C1=CC=C2C(=C1C=3N(C(SCCCN4CCC=5C(CC4)=CC6=C(C5)CN(C6=O)C(C)C)=NN3)C)C=CC(C)=N2
PFVOHXHHGRINAB-QAOFEZSFNA-N,90656834,1813,A,9.20066,pubchem,1142394,9606,DRD2,1171,FCCCC=1C=C(C(=O)NC[C@H]2N(CCC2)CC=C)C=CC1
SKRQYXAPIDILOG-PKDVVFMDNA-N,CHEMBL1276677,1813,A,7.4,chembl20,685575,9606,DRD2,1171,C=1(C=C(C(=O)NC[C@H]2N(CCC2)CC)C(OC)=CC1)CC
IJOCAJHKCOKPFB-UHFFFAOYNA-N,CHEMBL106742,1813,A,6.51,chembl20,60218,9606,DRD2,1171,N1(C(CC2CCN(CC2)CC=3C=C(C)C(=CC3)C)=O)C(CC4=C1C=CC=C4)C
MAMYYNBMHYGSHM-UBYUDQPVNA-N,49783041,1813,A,7.49485,pubchem,517707,9606,DRD2,1171,O=C(NCCCCN1CCN(CC1)C2=C3CCC4=CC=C(CCC(=C2)C=C3)C=C4)C=5C=6CCC7=CC=C(CCC(C5)=CC6)C=C7
GYEMKOUGMLMNRE-XTSOXJFANA-N,10059206,1813,A,7.92082,pubchem,63977,9606,DRD2,1171,OC=1N2C[C@H](N(C)C)CC=3C2=C(N1)C=CC3
KAGSOBJQFAROBR-UHFFFAOYNA-N,CHEMBL215140,1813,A,6.19,chembl20,391332,9606,DRD2,1171,C1=C(Cl)C=C2C(N(N)C3=CC=CC=C3C(N4CCN(CC4)C)=N2)=C1
CQMDJBPCFDRQMT-UHFFFAOYNA-N,CHEMBL1257736,1813,A,8.77,chembl20,664672,9606,DRD2,1171,C1=CC2=CNC(=C2C(=C1OCCCN3CCN(CC3)C4=CC=CC=5C4=CC=C(C5)F)C)O
BJLQEYLWUSSEKH-CMPMBVLYNA-N,CHEMBL1276351,1813,A,7.17,chembl20,685575,9606,DRD2,1171,C=1(C=C(C(=O)NC[C@H]2N(CCC2)CC)C(OC)=CC1)CCC
IZRFSGDNQRHHKW-OKPOJWAQNA-N,CHEMBL241641,1813,A,6.57,chembl20,449668,9606,DRD2,1171,C1(=CC=C(C#CC2=CC=CC=C2)C=C1)C(NCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)=O
FPHFICIJDHPAHE-DTOKZBNUNA-N,CHEMBL168544,1813,A,7.62,chembl20,61812,9606,DRD2,1171,C1(C(NC[C@@H]2CN(CC3=CC=CC=C3)C[C@H]2CCC)=O)=C(C=C(C(=C1)Cl)NC)OC
HHTPKGOFGTYZBP-UHFFFAOYNA-N,CHEMBL559004,1813,A,6.0,chembl20,577523,9606,DRD2,1171,N1(C2=CC=C3OC=CC3=C2)CCN(CCN4CC5=CC=CC=C5C4)C1=O
ZOGCPCPBHXLAHX-UHFFFAOYNA-N,CHEMBL572708,1813,A,6.8,chembl20,590242,9606,DRD2,1171,C1C(C=2C=NC=NC2CC1CN3CCC(CC3)C=4C5=CC=C(C=C5ON4)F)=O
VGVYFGJFFXULOT-LNNLXFCONA-N,57383435,1813,A,6.6521,pubchem,624496,9606,DRD2,1171,S1(=O)C2=C(N(CC)C(=O)C3=C1C=CC=C3)C=C(C=C2)C(=O)NCC4=CC=C(SC)C=C4
IOOYLGJHCPSDIU-ZYMSVLFVNA-N,CHEMBL214407,1813,A,6.37,chembl20,391332,9606,DRD2,1171,C=1C=C2C(=CC1Cl)N=C(N3CCN(CC3)C)C=4C(=CC=CC4)N2NC(=O)C5=C(C=CC=C5)OC6=CC=CC=C6
ONNVZWUGBZVDOD-UAUCKUCDNA-N,CHEMBL603485,1813,A,5.41,chembl20,609556,9606,DRD2,1171,C1(=CC2=C([C@@H]3[C@@H](N(CC2)C)CCC=4C3=CC=C(C4)NC(OCC)=O)C=C1O)Cl
LAFUMJMKVVCEGP-QWOVJGMINA-N,CHEMBL376092,1813,A,7.57,chembl20,422482,9606,DRD2,1171,C1=CC(C(NCN2CCC(CC2)C3=CC=CC=C3OC)=O)=CC(C)=C1
GPCHFYKEFVGXPP-UHFFFAOYNA-N,CHEMBL307869,1813,A,6.47,chembl20,58462,9606,DRD2,1171,C1(=NC=2C=CC=CC2S1)C3C=CN(CC3)CC4=CC(Cl)=CC=C4
XBWBWCMBNYVAKR-UHFFFAOYNA-N,CHEMBL270567,1813,A,6.3,chembl20,465004,9606,DRD2,1171,C=1C=CC2=C(C1C=3N(C(SCCCN4CCC=5C(=CC6=C(C5)N=C(O6)C7=CC(=NN7C)C)CC4)=NN3)C)C=CC(C)=N2
MKKXAOFXDHLBSO-UHFFFAOYNA-N,CHEMBL1834255,1813,A,5.99,chembl20,771231,9606,DRD2,1171,N1(CCN(CC1)CCCC=2C=CC=CC2)CC=3OC=4C(C3)=CC=CC4
QRYAMGGRUIKACE-GHIQRBPXNA-N,CHEMBL540039,1813,A,5.0,chembl20,61629,9606,DRD2,1171,N1C(=NC[C@@H]1CN2CCN(CC2)C3=CC=CC=C3)C=4C=CC=CC4
JIFUZIJTCAAWNY-UHFFFAOYNA-N,CHEMBL106916,1813,A,8.05,chembl20,61300,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC3=CC=C(C=C3)Cl)=O)C(CC4=C1C=CC=C4)C
LKZRXKGEHQPMRS-UHFFFAOYNA-N,24873454,1813,A,5.64054,pubchem,301552,9606,DRD2,1171,O(C1=C(NC2CCN(CC2)CCCCN3C(=O)C=4C(C3=O)=CC=CC4)C=CC=C1)C
KYOJMOVGLXPOHH-LNNLXFCONA-N,CHEMBL78287,1813,A,6.24,chembl20,60373,9606,DRD2,1171,N1N=C(C2=CC=C(C=C2)Cl)C=C1C3CCN(CC3)CC=4C=C(Cl)C=CC4
SARQYPUTTRFHLZ-UHFFFAOYNA-N,CHEMBL1214831,1813,A,5.31,chembl20,649646,9606,DRD2,1171,C=1(OC2=CC=CC=C2C1)CN3CCN(CC3)CC=4C=CC(=CC4)OCC
YUCDETMUXOUYBI-UHFFFAOYNA-N,CHEMBL215669,1813,A,8.47,chembl20,393314,9606,DRD2,1171,C1=CC2=C(N=C(N3CCN(CC3)CC4=CC=CC(=C4)OC(F)(F)F)C=5C(N2)=CC=CC5)C=C1Cl
OOXNTGSMQFBSGF-LTAAYBRJNA-N,CHEMBL1807873,1813,A,5.7,chembl20,759383,9606,DRD2,1171,C(COCCCNC[C@@H](C1=CC=C(O)C2=C1SC(=N2)O)O)NCCC=3C=CC=C(C3Cl)Cl
MIOMZHKUIQMOIR-GOTSBHOMNA-N,CHEMBL1822386,1813,A,5.87,chembl20,765942,9606,DRD2,1171,N1(CC[C@H](N2CCC(CC2)C(=O)C=3C=CC(=CC3)F)[C@H](C1)O)CC4=CC=C(C=C4)F
URDHIIFLGMSALF-UHFFFAOYNA-N,CHEMBL308098,1813,A,5.97,chembl20,61122,9606,DRD2,1171,C(#CCOCCC1CCN(CC1)CCC=2C=CC=CC2)C=3C=CC(=CC3)F
AVTONHYDPSFOLQ-UHFFFAOYNA-N,CHEMBL1079837,1813,A,6.9,chembl20,622007,9606,DRD2,1171,C1C2(C3=CC=C(C=C3)OC)C(CN1CCCSC4=NN=C(N4C)C5=C(N=CO5)C)C2
HANXJKNHXWJTAA-UHFFFAOYNA-N,CHEMBL1258761,1813,A,7.87,chembl20,664672,9606,DRD2,1171,C=1C(OCCCN2CCN(CC2)C3=CC=CC=4C3=C(C=CC4)F)=CC5=C(NC=C5C1)O
JGHHCQJAWMYFGE-SREBMQDQNA-N,CHEMBL390212,1813,A,6.0,chembl20,445303,9606,DRD2,1171,C=1(C=CC(OC2=CC(=CC=C2)CN3CCC(CC3)C=4C=C(C=CC4)NC(C(C)C)=O)=CC1)OC
JGJKGZVAKNHAAR-QOCHGBHMNA-N,CHEMBL212903,1813,A,7.17,chembl20,382040,9606,DRD2,1171,C1CN(C=2C=CC=CN2)CCN1CC/C(/C3=CC(=CC=C3)C)=N/OC
APOMSSAGEAOUGO-UHFFFAOYNA-N,CHEMBL415300,1813,A,7.47,chembl20,59916,9606,DRD2,1171,C1(=NC=2C(=CC=CC2)NC=3C1=CC(=CC3)Cl)N4CCN(CC4)C
MJJALKDDGIKVBE-UHFFFAOYNA-N,CHEMBL305660,1813,A,7.21,chembl20,59784,9606,DRD2,1171,C(OC1CCN(CC1)CCCC(C2=CC=C(C(C)(C)C)C=C2)=O)(C3=CC=CC=C3)C4=CC=CC=C4
PXLGTQTYMBVHFH-UHFFFAOYNA-N,CHEMBL244084,1813,A,6.1,chembl20,446342,9606,DRD2,1171,C=1C(C=2OC(=CN2)C)=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=C6C=CC(=NC6=CC=C5)C)C1
ITDUQSGKPPPZOX-UHFFFAOYNA-N,CHEMBL321405,1813,A,5.96,chembl20,60069,9606,DRD2,1171,C=1(N(C2=CC=CC=C2N1)CC3=CC=C(C=C3)Cl)SCC4=CC=C(S(=O)(=O)C)C=C4
PNYXLKQFWMPYSH-OAHLLOKONA-N,CHEMBL3115576,1813,A,9.79,chembl20,1290727,9606,DRD2,1171,C=1C(=CC2=C(C1)CC[C@@H](O2)CNCC3=C(C=CC=C3)I)O
FXRVFWSHJLRWDO-YLPHVLNMNA-N,CHEMBL1403281,1813,A,9.19,chembl20,774751,9606,DRD2,1171,O1[C@]2(O)N(C(=O)[C@@]1(NC(=O)[C@@H]3CC4=C5C=6C(C=C4N(C3)C)=CNC6CC=C5)C(C)C)[C@H](C(=O)N7[C@H]2CCC7)CC(C)C
IAMSHZCIGNPBQZ-SJORKVTENA-N,CHEMBL166269,1813,A,5.94,chembl20,58463,9606,DRD2,1171,N1(C=2N=CC=CN2)C[C@@H]3CC[C@H](CN3CC1)COC4=CC=CC=C4
UPGNMHWUCFSKGJ-UHFFFAOYNA-N,CHEMBL3104646,1813,A,7.38,chembl20,1283981,9606,DRD2,1171,C1(C(CCC2=CC=C(C=C12)N(=O)=O)CCN3CCN(CC3)C=4C=CC=CC4OC)=O
IOFOPIMDJBEBFZ-UHFFFAOYNA-N,71457844,1813,A,7.4318,pubchem,718728,9606,DRD2,1171,O(C=1C(N2CCN(CC3=C4C(C(CN5CCCCC5)=C3)=CC=CC=C4)CC2)=CC=CC1)C
SSTFAQARXUDMNY-JJZLRUEDNA-N,CHEMBL3088212,1813,A,5.83,chembl20,1276332,9606,DRD2,1171,C1=CC=C2C(=C1)CCN(C2)CC[C@H]3CC[C@@H](CC3)NC(OC(C)C)=O
ZBAFNVLNTIJCGR-UHFFFAOYNA-N,CHEMBL234220,1813,A,5.6,chembl20,443667,9606,DRD2,1171,C1=CC=C2N(C3=C(C=CC(C(F)(F)F)=C3)SC2=C1)CCCN(CC4=CC=CC=C4)C
QEVFANOTWOZMFN-UHFFFAOYNA-N,CHEMBL1940409,1813,A,6.68,chembl20,797751,9606,DRD2,1171,C=1C=C(SCCCN2CCN(CC2)C3=CC=C(C=C3)Cl)C=CC1F
GILFIXAIAPMQCS-UHFFFAOYNA-N,CHEMBL328459,1813,A,7.77,chembl20,60046,9606,DRD2,1171,C1(=C(C2=CC=CC=C2N1)CCN(CC)C)C3=CC=C(C=C3)F
NKJVFWPJNBYTCK-QWOVJGMINA-N,CHEMBL67222,1813,A,5.86,chembl20,60226,9606,DRD2,1171,C1(NC=2C=CC=CC2CC1N3CCN(CC3)CC4=CC=C(C=C4)Cl)=O
GKDKMENNKYXYAC-RELWKKBWNA-N,CHEMBL426510,1813,A,7.0,chembl20,382040,9606,DRD2,1171,C1CN(C=2C=CC=CN2)CCN1CC/C(/C3=CC(=CC=C3)F)=N\OC
GFQWAFBXHVCNHP-UHFFFAOYNA-N,45272634,1813,A,6.90001,pubchem,447411,9606,DRD2,1171,ClC=1C=C(N2C(=O)N(CCN(CC34C(C(CC3)CC4)(C)C)C)CC2)C=CC1
AQPYEVVJFZDJNJ-AWEZNQCLNA-N,45273510,1813,A,7.10002,pubchem,447411,9606,DRD2,1171,ClC=1C=C(N2CCN(N3[C@@H](CCC3)COC)C2=O)C=CC1
QPPNZGHQAPFXOG-UHFFFAOYNA-N,CHEMBL477434,1813,A,5.13,chembl20,563769,9606,DRD2,1171,N1(CCN(CC1)C=2N=CC=CC2)CCCCN3CCC=4C=CC=CC4C3=O
GDBWCGSXGHDTJU-UHFFFAOYNA-N,CHEMBL1077197,1813,A,6.3,chembl20,614247,9606,DRD2,1171,C1N(C2=CC=CN=C2)C(=O)N(CC3CCCCN3)C1
WSSKPYCMFWWDPQ-UHFFFAOYNA-N,CHEMBL272302,1813,A,6.2,chembl20,465004,9606,DRD2,1171,C=1(C=2N(C(=NN2)SCCCN3CCC=4C(CC3)=CC5=C(OC(=N5)CC)C4)C)C=NC=CC1
NMJMSKLEZGNFJH-ZHLVXTBQNA-N,71541276,1813,A,6.49485,pubchem,727075,9606,DRD2,1171,S1C=2C=C3CCN(CCC3=CC2N=C1N)CC=4OC=NC4
OLUIVMRSUSSFJF-LELJVTLKNA-N,CHEMBL92189,1813,A,6.54,chembl20,60061,9606,DRD2,1171,C=1(N(C(C)=C(N1)C2=CC=C(C=C2)F)C3CCN(CC3)CC4=CC=CC=C4)O
ZQIADMORWXCKPH-UHFFFAOYNA-N,CHEMBL564298,1813,A,6.2,chembl20,577523,9606,DRD2,1171,C1=CC=C2CN(CC2=C1)CCN3C(N(CC3)C4=CC=C(C=C4)C(C)(C)C)=O
NWNDKLAEZZBIHP-UHFFFAOYNA-N,CHEMBL206528,1813,A,6.39,chembl20,346083,9606,DRD2,1171,C=1(C(N(C=CC1)CCCCN2CCN(C=3C=C(N=C(N3)C(C)(C)C)C(F)(F)F)CC2)=O)C(F)(F)F
GUYDMNDOMIQYML-CVHYYKGGNA-N,CHEMBL320779,1813,A,6.96,chembl20,60558,9606,DRD2,1171,C12(C3=C(C=C(NC(NC4=CC=C(C=C4)CCN([C@H]5CC6=CC=CC(=C6CC5)O)CCC)=S)C=C3)C(O1)=O)C7=C(C=C(C=C7)O)OC8=C2C=CC(O)=C8
WZJSIHGOLMMBAL-UHFFFAOYNA-N,CHEMBL329904,1813,A,6.07,chembl20,758558,9606,DRD2,1171,C12C=3C(=CC=CC3CCN1CCC)C=4C(C2)=CC=CC4O
ZZHBWXMHPRGVFQ-UHFFFAOYNA-N,CHEMBL78067,1813,A,6.88,chembl20,61122,9606,DRD2,1171,C(#CCOCCC1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
BGFVFXZNFOMPQT-UHFFFAOYNA-N,CHEMBL539526,1813,A,5.38,chembl20,58315,9606,DRD2,1171,C1(=CC(CC2(O1)CCN(CC2)CCC3=CC=CC=C3)=O)C4=CC=CC=C4
OVTLMIGCVPXGIF-UHFFFAOYNA-N,CHEMBL132455,1813,A,5.85,chembl20,60064,9606,DRD2,1171,N(C=1C=CC(=CC1)OCCNCCCOC=2C=CC=CC2)(=O)=O
OQFVFESDHDATCZ-LJQANCHMNA-N,9975434,1813,A,7.22768,pubchem,61613,9606,DRD2,1171,O(C=1C=2CC[C@@H](N(CCC)CC3=CC=C(N(=O)=O)C=C3)CC2C=CC1)C
GJUDGMHZQOXKJL-HXTKINSTNA-N,CHEMBL78933,1813,A,7.46,chembl20,60373,9606,DRD2,1171,C=1(C(=NNC1C2CCN(CC2)CC=3C=CC=CC3)C4=CC=C(C=C4)Cl)CC
JZHYUFZRYZRTGH-UHFFFAOYNA-N,CHEMBL559856,1813,A,7.0,chembl20,577523,9606,DRD2,1171,C1=CC=C2CN(CC2=C1)CCN3CCN(C3=O)C4=CC(=CC=C4)C#N
QLEDKIKIXCMTCN-UHFFFAOYNA-N,CHEMBL542029,1813,A,7.36,chembl20,61474,9606,DRD2,1171,C1(=CC2=C(CC3=C1C=CC=C3)C=CC=C2)C4=CCN(CC4)CC
NSGGYUGNVVGXHF-UHFFFAOYNA-N,CHEMBL459930,1813,A,6.67,chembl20,539302,9606,DRD2,1171,C1=CC(=CC=2ON=C(C21)C3CCN(CC4CC5=C(C(C4)=O)C(=C(O5)C(=O)OCC)C)CC3)F
PYWVMKQJDLHKMQ-UHFFFAOYNA-N,CHEMBL2312637,1813,A,7.96,chembl20,935745,9606,DRD2,1171,C=1(C(N2CCN(CC2)CCCCNS(=O)(=O)C=3C=C4N=CC=CC4=CC3)=CC=CC1Cl)Cl
