Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
RBZIHZIBFQXVQY-UHFFFAOYNA-N,CHEMBL270209,1813,A,6.3,chembl20,465004,9606,DRD2,1171,C1(C=2N(C(SCCCN3CCC=4C(CC3)=CC5=C(OC(=N5)C)C4)=NN2)C)CCOCC1
IUVVVNCAVCDQQI-CRAIPNDONA-N,CHEMBL1202202,1813,A,7.92,chembl20,59915,9606,DRD2,1171,OC=1C=CC(=CC1)[C@H]2C[C@@H]2CN3CCN(CC3)C4=CC=C(Cl)C=C4Cl
SNXWZKKKYZCZRK-UHFFFAOYNA-N,CHEMBL543472,1813,A,5.36,chembl20,58206,9606,DRD2,1171,C=12C(C3=CC=CC=C3)CNCCC1C=CC(=C2)O
MDNAENMGHFQWFO-GYWHOFFZNA-N,CHEMBL3085819,1813,A,7.63,chembl20,1276332,9606,DRD2,1171,C1=C(C=C2C(=C1)CCN(C2)CC[C@H]3CC[C@@H](CC3)NC(=O)C)C#N
KATJMALRFZLGNX-QUCCMNQENA-N,CHEMBL351611,1813,A,7.36,chembl20,58463,9606,DRD2,1171,N12[C@H](CN(CC1)C3=CC=CC=C3)CC[C@H](C2)COC=4C=CC=CC4
ZQEBKQUIKOLFRO-UHFFFAOYNA-N,CHEMBL437490,1813,A,6.4,chembl20,357152,9606,DRD2,1171,N1(CCN(CC1)CC=2C=NN(C2)C=3C=CC=CC3)C=4C=CC(=CC4)F
VZNSZPOJWAAUQR-LBOYIXSDNA-N,CHEMBL88058,1813,A,6.9,chembl20,932187,9606,DRD2,1171,C1(=NC=2C=CC=CC2N1)C=3C=CC(=CC3)OCCCN4CCN(CC4)C=5C(Cl)=CC=CC5
RNLGICBUTDKAAL-PJQSKVNONA-N,CHEMBL2029929,1813,A,7.53,chembl20,820053,9606,DRD2,1171,N(C(=O)NC1=CN=CC=C1)C2=CC(=CC=C2)CCN3CCN(CC3)C=4C=CC=CC4
RGZPLWVASVRKAR-CZUORRHYNA-N,CHEMBL15136,1813,A,7.85,chembl20,60235,9606,DRD2,1171,C1=2C[C@@H](C)[C@@H](CC1=CC=CC2O)N(CCC)CCC
BKDQVRCFIJMWOR-UHFFFAOYNA-N,CHEMBL107742,1813,A,6.85,chembl20,62963,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC3=CC=C(C=C3)C)=O)C(CC4=C1C=CC=C4)C
BLTZCNFSGZPIFQ-LYAHJRQRNA-N,CHEMBL364782,1813,A,6.0,chembl20,303537,9606,DRD2,1171,C(N[C@@H]1CN(CC=2C=CC=CC2)CC1)(C=3C=CC(C4=CSC=C4)=CC3)=O
RVFWCLJRIRUOIQ-NSJMMFDCNA-N,44371356,1813,A,6.451,pubchem,64489,9606,DRD2,1171,OC=1C=C2CC(N(CCCN3CCN(CC3)C4=CC=CC=C4)CCNC(=O)C=5C=CC=CC5)CCC2=CC1
LNIMWHNBBWKUND-UHFFFAOYNA-N,CHEMBL3104522,1813,A,7.06,chembl20,1283981,9606,DRD2,1171,C=1(C=CC2=C(C1)C(C(CC2)CCN3CCC(CC3)C=4C=5C(ON4)=CC(=CC5)F)O)N
NAAVWXMUUSRPCW-UHFFFAOYNA-N,CHEMBL561512,1813,A,8.2,chembl20,577523,9606,DRD2,1171,C1=CC=C2CN(CC2=C1)CCN3CCN(C3=O)C4=CC(=CC(=C4)Cl)Cl
CVXIMYJJWYDMCF-CPHLJFJKNA-N,CHEMBL1276587,1813,A,7.17,chembl20,685575,9606,DRD2,1171,C=1(C(=C(C(NC[C@H]2N(CCC2)CC)=O)C(OC)=C(O)C1)Br)OC
BSLBJQNVSCZYMV-ANDLASGYNA-N,CHEMBL116233,1813,A,5.33,chembl20,58603,9606,DRD2,1171,N1(CC=2C=CC=CC2)CCC(NC(/C=C/C3=CC=CC=C3)=O)CC1
JLZIBIQTDGMAFZ-UHFFFAOYNA-N,CHEMBL328051,1813,A,7.28,chembl20,60225,9606,DRD2,1171,C=12C(N3CCN(CC3)CC=4C=CC=CC4)=CC=CC1NC=C2
DBYROHXTWXIWAR-GRNVIRBNNA-N,CHEMBL2016626,1813,A,8.5,chembl20,813151,9606,DRD2,1171,C1(=NC2=C(C=CC(=C2)Cl)NC3=C1C=CC=C3)N4CCN(CC4)CCCNC(=O)CCCCC(=O)NCCCN5CCN(CC5)C6=NC7=C(NC8=C6C=CC=C8)C=CC(=C7)Cl
NBCYJDUUVPJJKY-UHFFFAOYNA-N,CHEMBL318374,1813,A,7.8,chembl20,61298,9606,DRD2,1171,C1=2C=C(C(=O)OC)NC1=CC=C3OCC(OC23)CNCCCC4=CC=CC=C4
PFPMRAONSOVYMJ-UHFFFAOYNA-N,CHEMBL323537,1813,A,5.58,chembl20,60218,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC=3C=CC(=CC3)Cl)=O)C4=C(C=CC=C4)CCC1
BKDQVRCFIJMWOR-IBGZPJMENA-N,CHEMBL105354,1813,A,5.63,chembl20,62961,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC3=CC=C(C=C3)C)=O)[C@H](CC4=C1C=CC=C4)C
OPCWNMLUZVXULW-UHFFFAOYNA-N,45273442,1813,A,5.48149,pubchem,427639,9606,DRD2,1171,ClC=1C=C(N2CCN(CC2)CC=3N4C(=NC3C)C=C(N=C4C)C)C=CC1Cl
GVZVJCKGJVWISH-UHFFFAOYNA-N,CHEMBL2443007,1813,A,6.36,chembl20,989367,9606,DRD2,1171,N1(CCN(CC1)C=2C(=CC=CC2)OC)CC=3N=NN(C3)C=4C=CC(=CC4)OCCCOCCF
MNVDCQLMHFFYCU-UHFFFAOYNA-N,CHEMBL2207643,1813,A,7.62,chembl20,886471,9606,DRD2,1171,C1=CC=2C(=CC=C1)C=CC2CN3CCN(CC3)C4=C(C=CC=C4)OC
PWOUQMPSBBVTMJ-UHFFFAOYNA-N,CHEMBL270056,1813,A,6.66,chembl20,467930,9606,DRD2,1171,C=1C=CN2C(C1)=C(C=N2)CN3CCN(CC3)C=4N=C(C=CC4)F
YIJDPVLWVKAIMO-GFCCVEGCNA-N,CHEMBL554220,1813,A,7.3,chembl20,61304,9606,DRD2,1171,S(C(F)(F)F)(OC=1C=C2C(=CC1)CC[C@H](C2)NCCC)(=O)=O
IMHPBHXANRDMAO-BUHFOSPRNA-N,CHEMBL554016,1813,A,6.23,chembl20,60221,9606,DRD2,1171,N=1OC(=CC1/C=C/C2=CC=CC=C2)CCCCN3CCN(C4=C(F)C=CC=C4)CC3
DIYOCPLUZDCNKK-ULDHRCHENA-N,CHEMBL2299003,1813,A,7.35,chembl20,932187,9606,DRD2,1171,C1=C2C(=CC(=C1)OCCN3CCN(CC3)C4=CC=CC(=C4)OC)N=C(N2)O
XISJOANVKUVBAU-QWOVJGMINA-N,CHEMBL49876,1813,A,6.22,chembl20,307378,9606,DRD2,1171,N1(C2=C(C#N)C=CC=C2)CCN(CC1)CNC(C3=CC=C(C=C3)Cl)=O
MAKSMZIXXYIHFQ-UHFFFAOYNA-N,CHEMBL3290007,1813,A,7.64,chembl20,1366809,9606,DRD2,1171,S(=O)(=O)(NCCCN1CCC(CC1)C2=NOC=3C2=CC=C(C3)F)C=4C=C5C=CC(=CC5=CC4)Cl
OZFLGQHJVWSALN-MRXNPFEDNA-N,CHEMBL65896,1813,A,6.0,chembl20,58760,9606,DRD2,1171,C1=2C(C[C@H](NCC=3C=CC=CC3)CC1)=CC=CC2OC
CEJURZXMIYUTSE-SSRCATFRNA-N,CHEMBL78791,1813,A,8.47,chembl20,60370,9606,DRD2,1171,C(C=1SC=CC1)(N[C@@H]2CC[C@@H](CCN3CCN(CC3)C=4C=CC=CC4)CC2)=O
KOPPWFMKOOMORI-UHFFFAOYNA-N,CHEMBL596800,1813,A,6.41,chembl20,609691,9606,DRD2,1171,C=1(C=CC=C(C1)S(C)(=O)=O)C2CCN(CC2)CC3=CC=CC=C3
ITYXRJDDBZMFAY-NDKGDYFDNA-N,CHEMBL407641,1813,A,8.27,chembl20,61121,9606,DRD2,1171,C1(=NC(NC)=NC(=C1SC)Cl)N2CCN(CC2)C
QTYABLSWTNAYKO-UHFFFAOYNA-N,25069180,1813,A,8.0846,pubchem,516804,9606,DRD2,1171,FC=1C=C2C(N3CCN(CC3)CCCCOC4=CC=5C(=CNC5O)C=C4)=CC=CC2=CC1F
JTHVEMXEJRSLPM-UHFFFAOYNA-N,CHEMBL559920,1813,A,6.8,chembl20,577523,9606,DRD2,1171,C=1C=C(N2CCN(CCN3CCC(CC3)C(F)(F)F)C2=O)C=C(C1)OC
UUTGTTDZMUFZGA-LELJVTLKNA-N,CHEMBL94283,1813,A,7.14,chembl20,60061,9606,DRD2,1171,C=1(N(C(C)=C(N1)C2=CC(Cl)=CC=C2)C3CCN(CC3)CC4=CC=CC=C4)O
IBMJCDACSWDYQN-UHFFFAOYNA-N,CHEMBL25772,1813,A,6.85,chembl20,60057,9606,DRD2,1171,N1(N=CC(=C1C)C=2C=CC=CC2)C3CCN(CC3)CC=4C=CC=CC4
QDWOSBADSCWLQX-UHFFFAOYNA-N,CHEMBL537975,1813,A,7.02,chembl20,60221,9606,DRD2,1171,N(C=1C=C(C2=NOC(=C2)CCCCN3CCN(C4=C(OCC)C=CC=C4)CC3)C=CC1)(=O)=O
LZAYOZUFUAMFLD-UHFFFAOYNA-N,38282,1813,A,5.04144,pubchem,1157839,9606,DRD2,1171,ClC1=CC=C(C2(O)CCNCC2)C=C1
CTXQKSXENXMWMV-UHFFFAOYNA-N,CHEMBL1257735,1813,A,9.24,chembl20,664672,9606,DRD2,1171,C1=CC2=CNC(=C2C=C1OCCCCN3CCN(CC3)C4=CC=CC5=C4OCCC5)O
YJRKUTHRZOUCHT-CSKMVECVNA-N,CHEMBL241018,1813,A,5.34,chembl20,449578,9606,DRD2,1171,C=1(C(=CC=CC1)OC)N(C2CCN(CC2)CCCCNC(C3=CC=4C(C=C3)=CC=CC4)=O)C(=O)C=5C=CC=CC5
JNGNYWRRSBJGEY-OUKQBFOZNA-N,CHEMBL325063,1813,A,5.15,chembl20,58603,9606,DRD2,1171,C(N(C1CCN(CC1)CC2=CC=CC=C2)C)(/C=C/C=3C=CC=CC3)=O
WUTIBZPSZGYSGD-LBOYIXSDNA-N,CHEMBL1221591,1813,A,6.6,chembl20,651512,9606,DRD2,1171,N1(CCN(CC1)C2=C(C=CC=C2)OC)CCCCCNC(C=3C=CC4=CC=CC=C4C3)=O
CVPLGARGNFQLNC-UHFFFAOYNA-N,CHEMBL378680,1813,A,5.57,chembl20,367037,9606,DRD2,1171,C=1C=CN2C=C(N=C2C1)CN3CCN(CC3)C4=CC=C(C(=C4)Cl)Cl
KMOMTWGPDMMDNW-UHFFFAOYNA-N,71454997,1813,A,7.49485,pubchem,694797,9606,DRD2,1171,ClC=1SC(S(=O)(=O)NCC2CCN(CC2)CCOC=3C(C4=CC=CC=C4)=CC=CC3)=CC1
JKPISQIIWUONPB-OAHLLOKONA-N,CHEMBL2334890,1813,A,5.06,chembl20,942285,9606,DRD2,1171,C=1(C(=CC2=C(C1)CCN3[C@@H]2CC=4C(C3)=C(C(=CC4)O)OC)O)OC
ONAGXNNVAPQSIR-CWWQGPJMNA-N,CHEMBL2298831,1813,A,6.98,chembl20,932187,9606,DRD2,1171,C1=C2C(=CC(=C1)OCCN3CCN(CC3)C4=CC=C(C=C4)OC)N=C(N2)S
CVACHCAWLODKMA-PKRZOPRNNA-N,44415518,1813,A,6.74232,pubchem,270038,9606,DRD2,1171,ClC1=CC=2N=C(N3CCN(CC3)C)C4=C(N(NC(=O)C5=CC(Cl)=CC=C5)C2C=C1)C=CC=C4
IBNGPFLSWWZTBJ-LBOYIXSDNA-N,CHEMBL310158,1813,A,7.38,chembl20,58455,9606,DRD2,1171,C=1(C(N2CCN(CC2)CCC3CCC(NC(=O)C=4C=CC=CC4)CC3)=CC=CC1Cl)Cl
YZWZYPOWFMWSAH-LNNLXFCONA-N,CHEMBL157923,1813,A,8.7,chembl20,859679,9606,DRD2,1171,N1C=2C=C(OCCCCN3CCN(CC3)C4=C(Cl)C=CC=C4)C=CC2CCC1=O
FGTGRXMIFIZGBG-UHFFFAOYNA-N,CHEMBL1940403,1813,A,8.06,chembl20,797751,9606,DRD2,1171,C=1C=C(SCCCN2CCC(CC2)(C3=CC=C(C=C3)Cl)O)C=CC1F
RJXYBXCQVVCCAR-ZDUSSCGKNA-N,CHEMBL523680,1813,A,7.8,chembl20,539302,9606,DRD2,1171,C1=CC(=CC=2ON=C(C21)C3CCN(C[C@@H]4CC5=C(C(C4)=O)C=CO5)CC3)F
ARBMCJMFENZVMO-PKRZOPRNNA-N,44415802,1813,A,6.08197,pubchem,270276,9606,DRD2,1171,ClC1=CC=2N=C(N3CCN(CC3)C)C4=C(N(NC(=O)C5=CC=6OCOC6C=C5)C2C=C1)C=CC=C4
NJGXPLCCNMCTEL-UHFFFAOYNA-N,CHEMBL318949,1813,A,6.05,chembl20,60203,9606,DRD2,1171,C1=2C=3N(N=CC3CCCC1=C(C)SC2C)CCC
RZOFUKBGZQUWCB-UHFFFAOYNA-N,45272426,1813,A,7.70006,pubchem,426179,9606,DRD2,1171,ClC=1C=C(N2CCN(CCN3CC(CCC3)C)C2=O)C=CC1
ZUGNJYHFOIGGOO-UHFFFAOYNA-N,53364226,1813,A,8.55284,pubchem,605697,9606,DRD2,1171,O(C=1C(N2CCN(CC2)CC3=CC(OC)=C(OCCCC=4N=NN(C4)CCOCCOCCN5N=NC(CCCOC6=C(OC)C=C(CN7CCN(CC7)C=8C(OC)=CC=CC8)C=C6)=C5)C=C3)=CC=CC1)C
OYOBPINLCNKUJA-UHFFFAOYNA-N,CHEMBL54786,1813,A,7.36,chembl20,321164,9606,DRD2,1171,N1C(=CC2=C1C=CC(CCN3CCN(CC3)C4=C5C(C=CC=C5)=CC=C4)=C2)O
RRGIAVYUCTYDDX-UHFFFAOYNA-N,CHEMBL542571,1813,A,5.58,chembl20,60221,9606,DRD2,1171,N1=C(C=C(O1)CCCCN2CCN(C(C=3C=CC=CC3)C4=CC=CC=C4)CC2)C5=CC(=C(C=C5)OC)OC
RFRAMVDLVRFQPK-ICSRJNTNNA-N,CHEMBL354005,1813,A,8.4,chembl20,61123,9606,DRD2,1171,N12[C@@H]3[C@@H](CN(CC3)CCCC(C4=C(C=C(C=C4)F)N)=O)C=5C1=C(C=CC5)SCC2
VMIRJSPUFWFFPK-UHFFFAOYNA-N,25130830,1813,A,7.9201,pubchem,391273,9606,DRD2,1171,FC=1C=C2ON=C(C3CCN(CC4CC=5OC(=CC5C(=O)C4)C6=CC=CC=C6)CC3)C2=CC1
XBXGSRGFTFVODB-UHFFFAOYNA-N,CHEMBL256637,1813,A,6.12,chembl20,468370,9606,DRD2,1171,C1CN(CCN1C2=CC=C(C=C2)Cl)CC3=CC(=C(C=C3OCCF)OC)OC
RSLYNHHGHMPLKL-JTKSJCOONA-N,46850464,1813,A,6.60206,pubchem,675147,9606,DRD2,1171,OC[C@@H]1[C@H]2[C@@H]([C@H]1N3CCCC3)[C@@H](N(C2)CC4=CC=CC=C4)C5=CC=CC=C5
IKBANCXZZJPIEB-UHFFFAOYNA-N,CHEMBL56118,1813,A,5.43,chembl20,60048,9606,DRD2,1171,N1(CCN(CC1)CC=2NC=C(C2)C#N)C3=CC=CC=C3
XFBPGUPMMWBWAS-UHFFFAOYNA-N,CHEMBL143022,1813,A,6.82,chembl20,539302,9606,DRD2,1171,C1C2=C(C(CC1CN3CCC(C(C=4C=CC(=CC4)F)=O)CC3)=O)C=CO2
GZQMSNKBMQEZJK-JSNFDHQQNA-N,CHEMBL24110,1813,A,7.24,chembl20,59890,9606,DRD2,1171,N12C(NCC3=C1C(=CC=C3)C[C@H](C2)N(CCC)CCC)=O
YGOZTDLAUVOPMF-OAHLLOKONA-N,CHEMBL53510,1813,A,5.97,chembl20,61458,9606,DRD2,1171,[C@@H]12C=3C(=CC=CC3CCN1C)C4=C(C2)C=CC(C)=C4O
DGAWPOSEWXFWJX-UHFFFAOYNA-N,CHEMBL98945,1813,A,6.31,chembl20,60203,9606,DRD2,1171,C12=C(SC(=C1CCCC3=C2N(N=C3)CC)Cl)Cl
XIMQMECIXPDQER-UHFFFAOYNA-N,CHEMBL559919,1813,A,6.8,chembl20,577523,9606,DRD2,1171,C=1C=C(N2CCN(C2=O)CCN3CCC(CC3)C(F)(F)F)C=C(C1)OC(F)(F)F
ITCMJTMRLFGAKW-UHFFFAOYNA-N,CHEMBL108157,1813,A,5.92,chembl20,62962,9606,DRD2,1171,C1(N(C=2C=CC=CC2S1)CCN3CCN(CC3)CC4=CC=C(C=C4)Cl)=O
ZUJPXZIUFHGAJI-LBOYIXSDNA-N,CHEMBL252816,1813,A,8.0,chembl20,461979,9606,DRD2,1171,C1=CC=2C(=NSC2C=C1)N3CCN(CCC4=CC=C5C(=C4)C(CC5)NC(=O)C(F)(F)F)CC3
RFIKMECJVGIKGU-UHFFFAOYNA-N,CHEMBL243707,1813,A,6.0,chembl20,446342,9606,DRD2,1171,C=1C(=CC2=C(CCN(CC2)CCCSC3=NN=C(N3C)C=4C=5C=CC(=NC5C=CC4)C)C1)C6=NOC(=C6)C
PFWZDYSBLPIXBI-UHFFFAOYNA-N,45487513,1813,A,5.8,pubchem,447411,9606,DRD2,1171,O=C1N(CCN(CC23C(C(CC2)CC3)(C)C)C)CCN1C4COOC4
MHMZJEYRSGRQHH-LKHHGCNMNA-N,CHEMBL257077,1813,A,7.08,chembl20,469779,9606,DRD2,1171,C=1C(=C(C=CC1)N2CCN(C3CCC(CC3)NC(NC=4C=CC=C(C4)Cl)=O)CC2)OC(C)C
LASDMXNHWPCZMK-WGSAOQKQNA-N,CHEMBL233790,1813,A,7.1,chembl20,444279,9606,DRD2,1171,C1CN([C@@H]2CC[C@H](CC2)NS(C3=CN=C(C(=C3)Br)Cl)(=O)=O)CCN1C=4C=CC=CC4OC(C)C
PQOIDBZLMJMYCD-UHFFFAOYNA-N,CHEMBL77395,1813,A,6.92,chembl20,60206,9606,DRD2,1171,C=1(NC2=CC=C(C=C2C1)F)CN3CCN(CC3)C=4N=CC=CC4
ZYKHMDFAAIQNQH-PKRZOPRNNA-N,CHEMBL487984,1813,A,5.57,chembl20,492769,9606,DRD2,1171,C1=CC=2N(C3CCN(C4CCN(CC4)S(C5=CC=CC=C5)(=O)=O)CC3)C(=NC2C=C1Br)O
DRZUXCQSFDLIBG-QGZVFWFLNA-N,CHEMBL104751,1813,A,7.55,chembl20,62961,9606,DRD2,1171,N1(C(CN2CCN(CC2)CC=3C(=CC=C(C3)Cl)OC)=O)[C@@H](CC4=C1C=CC=C4)C
CHIWZHUPHKIHAQ-PKRZOPRNNA-N,44415606,1813,A,5.86044,pubchem,270276,9606,DRD2,1171,ClC=1C=C2C(N3CCN(CC3)C)=NC=4C(N(NC(=O)C5=CC(OC)=CC=C5)C2=CC1)=CC=CC4
MEQABBDVFWPEHI-UHFFFAOYNA-N,25069356,1813,A,7.80134,pubchem,516804,9606,DRD2,1171,FC1=CC2=C(C(N3CCN(CC3)CCCCOC4=C(F)C=5C(=CNC5O)C=C4)=CC=C2)C=C1
SJJCRPJMKKRQSW-XLIONFOSNA-N,CHEMBL1224638,1813,A,6.6,chembl20,652495,9606,DRD2,1171,C1=CC([C@]23CNC[C@H]2C3)=CC=C1NS(C4=CC=C(C=C4)C(C)C)(=O)=O
UIIYRSHAVQCSGP-UHFFFAOYNA-N,11603842,1813,A,8.04096,pubchem,254420,9606,DRD2,1171,O1C2=C(N3CCN(CC3)CCCCCC=4C=5C(NC4)=CC=CC5)C=CC=C2OCC1
OJELFRWBMVFUDD-LDTDCCQDNA-N,CHEMBL109912,1813,A,8.19,chembl20,60054,9606,DRD2,1171,C1(C(N[C@@H]2[C@H](CN(CC2)CC3=CC=CC=C3)C)=O)=C(C=C(C(=C1)Cl)NC)OC
TYYIXERJKMDZBL-FQNRMIAFNA-N,CHEMBL413483,1813,A,7.01,chembl20,63040,9606,DRD2,1171,N1(C[C@H](C=2C=C(C#N)C=CC2)CCC1)C(CC)C
YBGMRLZOHGQJTB-UZLBHIALNA-N,CHEMBL166321,1813,A,6.69,chembl20,58463,9606,DRD2,1171,N12[C@H](CN(CC1)C3=CC=C(C=C3)F)CC[C@H](C2)COC4=CC=C(C=C4)F
RGBHOSATWXCXSR-UHFFFAOYNA-N,24823922,1813,A,6.82391,pubchem,319903,9606,DRD2,1171,FCCOC=1C(N2CCN(CC2)CC3=C4N(N=C3)C=CC=C4)=CC=CC1
DUTDDZFCPPOWFH-PKRZOPRNNA-N,CHEMBL328187,1813,A,6.51,chembl20,939353,9606,DRD2,1171,N1(C=C(C2CCN(CC2)CCN3C(NCC3)=O)C=4C1=CC=C(C=5N=NN(C5)C)C4)C6=CC=C(C=C6)F
VSWSLQBTTUYKSP-QWOVJGMINA-N,CHEMBL2146597,1813,A,5.9,chembl20,849495,9606,DRD2,1171,C=1C=CC2=C(C1)N=C(N2C3CCN(CC3)C4CCCCC4)O
XMDJBMQNVMNFTN-XCXMHTFKNA-N,CHEMBL397103,1813,A,7.85,chembl20,457317,9606,DRD2,1171,C(C=1C(=CC=C(C1)I)OC)(=O)NC[C@H]2N(CCC2)CC=C
QBUNYKZCKJJRII-UHFFFAOYNA-N,CHEMBL90911,1813,A,7.77,chembl20,60046,9606,DRD2,1171,C1(=C(C2=CC=CC=C2N1)CCN(CC)C)C3=CC(C(F)(F)F)=CC=C3
PLKOFQSGOPKBMP-LBOYIXSDNA-N,CHEMBL1774085,1813,A,9.0,chembl20,745646,9606,DRD2,1171,C=1C=CC(=C2C1C=C(C=C2)F)N3CCN(CC3)CCCCOC=4N=C5C(=CC4)CCC(N5)=O
JCKSBFDVTFRZJP-FYYLOGMGNA-N,CHEMBL1806875,1813,A,6.53,chembl20,758558,9606,DRD2,1171,C=1C=C2CCN([C@H]3C2=C(C1)C=4C(=CC=CC4C3)OC(CCCC[C@@H]5CCSS5)=O)CCC
QXWNESOGWFJDFR-RHSMWYFYNA-N,CHEMBL349699,1813,A,6.01,chembl20,58463,9606,DRD2,1171,C1(N2C[C@H]3CC[C@H](CN3CC2)COC4=CC=C(C=C4)F)=NC=C(C=N1)F
OLHTYSHHUSHAPW-SREBMQDQNA-N,CHEMBL1223857,1813,A,9.12,chembl20,652613,9606,DRD2,1171,N(C1=CC(=CC=N1)C2=CC=CC=C2)CCCCN3CCN(CC3)C4=CC(=CC=C4)C(F)(F)F
ASKCQUQTSBOXCM-UHFFFAOYNA-N,44438197,1813,A,7.58336,pubchem,305314,9606,DRD2,1171,ClC1=C(C2(O)CCN(CC2)CC=3C=4C(NC3)=CC=CC4)C=CC=C1Cl
RKWDQZZKDQAENU-LQFNOIFHNA-N,CHEMBL80833,1813,A,6.02,chembl20,60373,9606,DRD2,1171,N1N=C(C2=CC=C(C=C2)Cl)C=C1C3CN(CC4=CC=CC=C4)CCC3
QJBQEWSNFBPJMQ-UHFFFAOYNA-N,71454998,1813,A,7.18046,pubchem,694797,9606,DRD2,1171,ClC=1C=C(S(=O)(=O)NCC2CCN(CC2)CCOC=3C(C(C)C)=CC=CC3)C=CC1
XRYLGRGAWQSVQW-KRWDZBQONA-N,CHEMBL303313,1813,A,8.96,chembl20,665660,9606,DRD2,1171,C1=2[C@@H](N3CCN(CC3)C)CC=4C=CC=CC4SC1=CC=C(C2)Cl
WRSUPAJSUHYUKP-UHFFFAOYNA-N,57391216,1813,A,6.37263,pubchem,640303,9606,DRD2,1171,S(CCCN1CCN(CC1)C2=NC=CC=N2)C3=CC=C(F)C=C3
ZNWNWWLWFCCREO-UHFFFAOYNA-N,CHEMBL422274,1813,A,5.23,chembl20,61782,9606,DRD2,1171,C=12C(=CC=C(C1)OC)CCC(C2)N
ZBSSIYGXZQZYDM-UYBDAZJANA-N,CHEMBL1624037,1813,A,5.35,chembl20,788043,9606,DRD2,1171,O(C(=O)N1CCC(NCCNC(=O)C2=C(C=CC=C2)C)CC1)CC
PKCKYGUNWTVCMU-SDRQFZCRNA-N,CHEMBL2326475,1813,A,5.37,chembl20,939641,9606,DRD2,1171,C=1C2=C(C=C3C1CCN(CC3)C(C=4C=CC=CC4)=O)SC(=N2)N
UKPYAHVTVCYHSG-FNLKRUPLNA-N,CHEMBL1257336,1813,A,6.4,chembl20,665565,9606,DRD2,1171,[C@@H]12CC[C@@H](N1CCCSC3=NN=C(C4=C(N=CO4)C)N3C)C[C@@H](C2)C5=CC=C(C=C5)C(F)(F)F
RZKVFRDPHKJKDU-PJQSKVNONA-N,CHEMBL202713,1813,A,7.25,chembl20,329486,9606,DRD2,1171,C1=CC=C2C=C(OC2=C1OC)C(NCCCCN3CCN(CC3)C=4C5=C(NN4)C=CC=C5)=O
VMXHWDJFMZJHSQ-MRXNPFEDNA-N,CHEMBL65274,1813,A,7.77,chembl20,59891,9606,DRD2,1171,C=1(C=2C=3C[C@H](N(CCC)CCC)CCC3C=CC2NC1)C(=O)C
ACYCBNFGNBHQEP-YHBQERECNA-N,CHEMBL388361,1813,A,7.26,chembl20,450225,9606,DRD2,1171,C=1C=C(OC(C)C)C(C2CCN([C@@H]3CC[C@H](CC3)NS(C4=CC(=C(C=C4)OC)OC)(=O)=O)CC2)=CC1
RGBZBUUBQUSTAD-ICSRJNTNNA-N,CHEMBL163742,1813,A,7.39,chembl20,61123,9606,DRD2,1171,N12[C@@H]3[C@@H](CN(CC3)CCCC(C4=C(N)C=CC=C4)=O)C=5C1=C(C=CC5)SCC2
GSIRAOVJCFHRIN-LBOYIXSDNA-N,CHEMBL1078207,1813,A,6.2,chembl20,622565,9606,DRD2,1171,C=1C(=CC=2CCN(CC3=CC=NN3)CCC2C1)NS(C4=CC=C(C=C4)C5=CC=CC=C5)(=O)=O
XURLIKHUHWMOTE-AWHHBVKZNA-N,CHEMBL78058,1813,A,8.34,chembl20,61118,9606,DRD2,1171,C1=2OC(O)=NC1=CC=CC2N3CCN(CC3)CCNC(C=4C=CC(=CC4)F)=O
AHVVCJSEQJZGNV-UHFFFAOYNA-N,CHEMBL24809,1813,A,6.51,chembl20,60057,9606,DRD2,1171,N1(C(=CC(=N1)C)C2=CC=CC=C2)C3CCN(CC3)CC=4C=CC=CC4
OTIQETSFLFLTJQ-UHFFFAOYNA-N,CHEMBL1080846,1813,A,7.9,chembl20,622007,9606,DRD2,1171,C1C2(C3=CC=C(C(=C3)Cl)Cl)C(CN1CCCSC4=NN=C(C5=C(N=CO5)C)N4C)C2
RGUPPVFDUJOBQL-PKSOQXRJNA-N,CHEMBL99967,1813,A,5.66,chembl20,60211,9606,DRD2,1171,C=1(NC=C(N1)CN2CCN(CC2)C3=NC=CC=C3)C=4C=CC=CC4
GPZGUIZYGOLWTO-SREBMQDQNA-N,44415689,1813,A,6.30452,pubchem,270044,9606,DRD2,1171,ClC1=CC=2N=C(N3CCN(CC3)C)C=4C(N(NC(=O)C5=C(N)C=CC=C5Cl)C2C=C1)=CC=CC4
LQNRJKXALVHLGB-UHFFFAOYNA-N,CHEMBL100203,1813,A,6.95,chembl20,60203,9606,DRD2,1171,C=12C(=C(C)SC1C)SCC3=C2N(N=C3)C
ZHDNXHKBRYCOSE-UHFFFAOYNA-N,CHEMBL132884,1813,A,6.64,chembl20,60064,9606,DRD2,1171,C=1(Cl)C=CC(=CC1)OCCNCCCOC=2C=CC=CC2
PKONVMZWQJFPLP-LNNLXFCONA-N,CHEMBL1087872,1813,A,8.05,chembl20,630105,9606,DRD2,1171,N1(CCC(CC1)OC2=CC=3NC(CCC3C=C2)=O)CCOC4=CC(=C(C=C4)F)NS(C)(=O)=O
